1,0,0,0,228,255,6,0.0
0,0,0,4,1,21,21,0.05
1,0,0,0,262,255,2,0.0
0,1190,147,105,4,49,2,1.0
1,0,0,0,282,255,25,0.0
1,0,0,0,1,1,3,1.0
0,1,1004,334,1,51,158,0.02
0,0,468,3110,7,255,255,0.0
1,0,0,0,300,255,20,0.0
0,0,200,14673,1,1,254,1.0
0,2,2194619,0,2,119,83,0.24
1,0,0,0,233,255,17,0.0
1,0,0,0,29,255,64,0.0
0,0,244,1713,12,129,255,0.01
1,0,0,0,510,255,1,0.0
0,0,1095,388,1,255,56,0.0
1,0,8,0,1,2,34,1.0
1,0,8,0,1,1,77,1.0
1,0,0,0,1,255,1,0.97
0,0,43,132,33,255,217,0.0
0,0,292,331,15,15,255,0.07
0,0,326,183,8,8,255,0.12
1,0,0,0,296,255,14,0.0
1,0,28,0,7,210,7,0.03
0,0,219,12705,2,28,255,0.04
0,0,219,437,2,228,255,0.0
0,0,311,488,15,255,255,0.0
0,0,182,0,2,255,20,0.1
0,0,30,0,5,255,4,0.09
0,0,2061,325,1,255,138,0.0
0,0,0,0,2,16,255,0.12
1,1,0,0,129,255,1,0.51
1,0,0,0,258,255,23,0.0
1,0,0,0,277,255,8,0.0
0,0,105,146,5,255,245,0.0
0,29,376,1181,1,51,22,0.02
1,0,8,0,1,2,222,1.0
0,0,330,5924,9,131,255,0.01
0,0,208,1975,15,255,255,0.0
0,0,340,403,20,184,255,0.01
0,0,0,0,1,39,255,0.03
0,0,268,5671,4,4,255,0.25
0,0,350,4083,27,140,255,0.01
1,0,0,0,124,255,21,0.0
0,0,286,1773,31,255,255,0.0
0,0,217,26432,6,12,255,0.08
0,0,305,3800,7,25,255,0.04
1,0,1032,0,511,255,24,0.09
1,0,0,0,300,255,14,0.0
1,0,0,0,273,255,7,0.0
0,0,304,1042,3,3,255,0.33
1,21,0,0,1,255,1,0.94
1,0,1032,0,511,255,78,0.31
1,0,18,0,1,2,42,1.0
1,0,0,0,179,255,3,0.0
0,0,324,392,36,255,255,0.0
1,0,0,0,240,255,10,0.0
0,27,1044,3081,1,254,68,0.0
1,0,0,0,139,255,13,0.0
0,0,376,14953,21,255,255,0.0
1,0,1032,0,234,255,5,0.02
1,0,0,0,261,255,12,0.0
1,0,0,0,261,255,3,0.0
1,0,0,0,142,255,7,0.0
1,0,8,0,1,2,132,1.0
0,0,641,0,2,255,117,0.46
1,0,0,0,254,255,2,0.0
1,0,0,0,237,255,1,0.0
0,0,221,1749,15,31,255,0.03
0,3122,146,105,1,255,1,0.96
1,0,0,0,192,255,1,0.0
1,0,1,0,19,255,25,0.42
0,34,1955,326,1,151,159,0.01
1,0,0,0,263,255,16,0.0
0,1,14,39,1,255,1,0.0
1,0,0,0,39,255,17,0.0
0,0,212,2809,3,131,255,0.01
1,0,8,0,1,3,11,1.0
0,0,42,42,3,255,148,0.0
0,0,211,333,28,255,255,0.0
0,0,206,771,9,255,255,0.0
0,0,258,908,1,255,255,0.0
0,0,299,662,10,219,255,0.0
0,0,232,9017,1,6,255,0.17
1,0,18,0,1,2,10,1.0
0,0,294,1875,13,87,255,0.01
1,0,0,0,275,255,12,0.0
1,0,0,0,117,255,12,0.0
1,0,0,0,185,255,20,0.0
1,0,0,0,201,255,12,0.0
0,0,232,7166,19,255,255,0.0
1,0,0,0,273,255,14,0.0
1,0,8,0,1,1,125,1.0
1,0,0,0,203,255,3,0.0
0,0,516,4,241,241,241,1.0
1,0,0,0,119,255,2,0.0
1,0,0,0,43,255,62,0.0
1,0,0,0,232,255,15,0.0
1,0,0,0,143,255,5,0.0
0,0,193,2446,8,255,255,0.0
1,0,0,0,75,255,46,0.02
0,0,294,3677,1,29,255,0.03
1,0,0,0,273,255,5,0.0
1,0,0,0,274,255,3,0.0
0,0,243,1628,2,7,255,0.14
1,0,0,0,242,255,1,0.0
0,0,105,145,4,204,198,0.0
1,0,0,0,202,143,18,0.01
1,0,0,0,345,255,1,0.0
0,0,44,127,78,255,254,0.0
1,0,0,0,296,255,5,0.0
0,0,250,4234,23,73,255,0.01
1,0,0,0,132,255,4,0.0
0,1,945,334,1,130,146,0.01
1,0,0,0,75,255,61,0.01
1,0,8,0,1,1,25,1.0
1,0,0,0,289,255,5,0.0
0,0,236,1180,30,255,255,0.0
1,0,0,0,212,73,6,0.01
1,0,0,0,42,255,21,0.0
0,0,44,44,158,255,217,0.01
0,0,300,1232,14,255,255,0.0
1,0,0,0,165,255,6,0.0
1,0,0,0,254,255,1,0.0
1,0,0,0,185,255,17,0.0
1,0,0,0,42,255,5,0.0
0,0,351,7310,3,120,255,0.01
0,0,146,391,1,3,255,0.33
1,0,0,0,145,255,24,0.0
1,0,0,0,90,255,9,0.0
0,0,248,608,8,255,255,0.0
1,0,0,0,266,255,4,0.0
1,0,0,0,23,255,53,0.01
0,0,1520,332,1,52,146,0.02
1,0,0,0,105,255,1,0.0
0,0,295,14496,2,255,255,0.0
1,0,0,0,104,255,4,0.0
1,0,0,0,1,28,1,0.04
0,0,360,5723,9,255,255,0.0
1,0,18,0,1,4,24,1.0
1,0,0,0,106,255,12,0.0
1,0,0,0,139,255,10,0.0
1,0,0,0,108,255,11,0.0
0,0,238,188,36,255,255,0.0
0,7774,147,105,1,255,1,1.0
1,0,0,0,139,255,20,0.0
0,0,204,700,4,161,255,0.01
0,150,169,143899,1,51,3,0.02
1,0,0,0,511,255,1,0.0
0,0,43,73,217,255,254,0.0
0,1,0,4,1,2,2,0.5
1,0,0,0,147,255,19,0.0
1,0,0,0,280,255,8,0.0
0,25,324,1054,1,255,61,0.0
0,0,263,1307,26,255,255,0.0
0,0,232,1380,4,255,248,0.0
0,0,2093,326,1,46,195,0.02
1,0,1,0,130,255,146,1.0
1,0,0,0,57,255,14,0.0
0,0,1339,0,2,107,92,0.23
1,0,0,0,15,255,1,0.0
0,0,309,18823,2,49,255,0.02
0,0,331,7054,18,18,255,0.06
1,0,0,0,12,255,59,0.0
0,0,314,3193,19,149,255,0.01
0,0,1874,0,10,167,62,0.37
0,0,161,13140,1,222,222,0.0
1,0,0,0,509,255,1,0.0
1,0,8,0,1,2,32,1.0
1,0,0,0,124,255,10,0.0
1,0,0,0,201,255,9,0.0
1,1,54540,8314,3,255,255,0.0
1,0,0,0,1,255,1,0.86
1,0,0,0,131,255,17,0.0
1,0,0,0,247,255,18,0.0
0,0,1071,390,1,255,90,0.0
1,0,28,0,1,214,1,0.0
1,0,0,0,148,255,10,0.0
1,0,8,0,1,1,43,1.0
1,0,0,0,283,255,11,0.0
0,0,44,71,134,255,254,0.0
1,0,0,0,144,255,7,0.0
0,3,0,4,1,3,3,0.33
1,0,0,0,9,255,17,0.0
0,0,271,15947,1,27,255,0.04
0,0,44,142,76,255,197,0.0
0,0,739,360,1,78,136,0.01
1,0,520,0,446,179,179,1.0
1,0,1032,0,511,255,217,0.85
0,0,342,4714,5,255,255,0.0
1,0,0,0,205,255,8,0.0
1,0,0,0,119,255,4,0.0
1,0,0,0,280,255,15,0.0
1,0,8,0,1,1,21,1.0
1,0,0,0,251,255,6,0.0
1,0,0,0,120,255,11,0.0
1,42888,1,0,2,124,2,0.03
1,0,1032,0,432,255,255,1.0
1,0,0,0,145,255,10,0.0
0,0,0,10947,1,255,87,0.0
1,0,0,0,223,255,8,0.0
1,0,0,0,144,255,13,0.0
0,0,300,1370,8,71,255,0.01
0,0,239,1078,2,44,54,0.02
0,0,182,0,8,255,42,0.18
0,0,43,43,163,255,255,0.0
1,0,0,0,128,45,10,0.02
0,0,240,1699,1,2,223,0.5
1,0,0,0,132,255,3,0.0
0,10,105,147,2,255,235,0.01
0,0,217,1745,18,255,255,0.0
0,0,221,495,23,255,255,0.0
0,0,292,2748,13,33,255,0.03
1,0,0,0,1,1,49,1.0
1,0,0,0,269,255,6,0.0
0,0,229,15487,3,6,255,0.17
1,0,0,0,149,255,17,0.01
0,11,1367,326,1,109,92,0.01
1,0,0,0,298,255,20,0.0
0,0,78,0,9,255,20,0.08
0,0,0,0,1,65,133,0.02
1,13858,1,0,2,255,2,1.0
0,0,321,1898,4,4,255,0.25
1,0,0,0,263,255,19,0.0
0,0,44,130,72,255,196,0.0
1,0,0,0,132,255,6,0.0
1,0,0,0,121,255,14,0.0
0,0,222,904,3,13,131,0.08
1,0,0,0,276,255,18,0.0
1,0,0,0,161,255,14,0.0
0,0,253,1092,6,28,255,0.04
0,0,267,387,14,14,255,0.07
0,0,319,4077,5,5,255,0.2
0,0,301,188,19,255,255,0.0
1,0,0,0,127,255,10,0.0
0,0,42,42,13,255,245,0.0
0,0,207,314,11,96,254,0.01
1,0,0,0,217,255,18,0.0
0,0,311,13534,7,41,198,0.02
1,0,0,0,224,255,18,0.0
0,14,105,145,2,255,218,0.02
1,0,1032,0,205,255,255,1.0
0,0,241,3776,8,37,255,0.03
0,0,235,434,1,255,255,0.0
0,0,1179,281,1,244,128,0.0
0,0,324,1721,12,255,255,0.0
1,0,0,0,266,255,16,0.0
0,0,355,1189,11,55,255,0.02
1,0,0,0,43,255,65,0.02
1,0,28,0,12,255,112,0.44
0,0,105,147,1,241,239,0.0
0,0,129,245,1,117,63,0.01
0,0,195,1227,4,255,255,0.0
1,0,0,0,199,255,1,0.0
1,0,0,0,13,255,68,0.01
1,0,0,0,211,255,18,0.0
0,0,0,0,2,210,255,0.01
1,0,0,0,210,70,23,0.01
1,0,0,0,145,255,16,0.0
0,0,288,327,1,84,255,0.01
0,0,44,79,235,255,254,0.0
1,0,1032,0,511,205,111,0.54
1,0,0,0,233,255,15,0.0
0,0,339,3112,11,255,255,0.0
0,0,199,1376,12,80,255,0.01
0,0,46,133,122,255,254,0.0
0,0,820,325,1,204,245,0.0
0,0,164,15174,3,255,255,0.0
1,0,0,0,153,255,11,0.0
0,0,157,1958,1,15,255,0.07
1,0,0,0,265,255,10,0.0
0,0,45,137,145,255,196,0.0
1,0,0,0,76,255,57,0.02
1,0,0,0,185,255,8,0.0
1,0,0,0,71,255,24,0.0
1,0,0,0,198,255,1,0.0
1,0,0,0,206,255,14,0.0
0,21,239,774,1,28,10,0.04
1,0,0,0,140,255,17,0.0
1,0,0,0,107,255,13,0.0
0,9,100,1414,2,163,4,0.01
1,0,0,0,143,255,1,0.0
1,0,0,0,255,255,20,0.0
0,0,292,3351,7,61,255,0.02
1,0,0,0,95,255,8,0.0
1,0,0,0,257,255,6,0.0
1,0,0,0,2,27,1,0.7
1,0,0,0,511,255,1,0.0
0,0,262,392,36,255,255,0.0
1,0,0,0,45,255,14,0.0
1,0,1032,0,509,255,115,0.45
0,0,208,16985,7,7,255,0.14
1,0,0,0,201,255,20,0.0
0,0,45,138,67,255,255,0.0
0,0,258,2833,1,3,255,0.33
0,0,304,3514,3,73,158,0.01
0,0,105,146,4,255,239,0.01
0,0,224,11437,7,114,255,0.01
1,0,0,0,280,255,18,0.0
1,3,1256,2452,2,111,9,0.01
1,0,0,0,248,255,2,0.0
0,0,309,4580,3,13,255,0.08
1,0,1032,0,82,255,255,1.0
0,0,247,4815,3,40,255,0.03
0,1,949,337,1,247,158,0.0
1,0,0,0,112,255,9,0.0
0,0,305,885,11,33,255,0.03
1,0,0,0,113,255,33,0.0
1,0,0,0,49,255,9,0.0
0,0,7,491,1,48,11,0.02
0,0,0,0,1,38,229,0.03
0,0,207,60990,1,255,255,0.0
0,16,1155,331,1,120,195,0.01
0,0,290,617,28,255,255,0.0
1,0,0,0,268,255,19,0.0
0,0,156,7971,12,46,255,0.02
0,0,219,153,1,1,255,1.0
0,0,280,10188,1,194,255,0.01
1,0,0,0,215,255,12,0.0
0,0,203,810,3,255,255,0.0
1,0,0,0,251,255,5,0.0
1,0,0,0,215,255,9,0.0
1,0,0,0,149,255,2,0.0
0,0,349,342,3,142,255,0.01
1,0,0,0,138,255,24,0.0
1,0,0,0,101,255,3,0.0
1,0,0,0,299,255,20,0.0
1,0,0,0,188,255,19,0.0
1,0,0,0,418,255,1,0.0
0,0,232,1380,3,255,248,0.0
0,0,257,1053,11,11,255,0.09
0,0,222,415,10,255,255,0.01
1,0,1032,0,493,255,255,1.0
0,0,172,9966,1,255,255,0.0
1,0,54540,8314,3,255,255,0.0
1,0,0,0,205,255,2,0.0
1,0,0,0,146,255,10,0.0
1,0,0,0,289,255,12,0.0
1,0,0,0,111,255,11,0.0
1,0,0,0,273,255,13,0.0
1,0,1,0,11,255,3,0.39
0,0,10389,0,18,255,24,0.09
1,0,0,0,124,255,10,0.0
0,0,975,325,1,34,167,0.03
0,0,45,142,39,255,214,0.0
0,2639,145,105,1,255,2,1.0
0,2552,589,28390,1,255,2,0.0
1,30397,1,0,2,255,2,1.0
1,0,0,0,298,255,27,0.0
1,0,0,0,266,255,5,0.0
1,0,0,0,218,255,14,0.0
1,0,0,0,230,255,1,0.0
0,0,0,0,1,65,255,0.02
0,1,977,368,1,22,121,0.05
0,0,45,80,109,255,253,0.0
0,0,192,1202,10,10,255,0.1
1,0,1032,0,511,255,85,0.33
0,0,276,6052,1,98,255,0.01
0,0,0,0,1,57,255,0.02
0,0,216,808,9,9,255,0.11
1,0,0,0,87,255,1,0.0
0,0,293,2486,29,255,255,0.0
1,0,0,0,114,255,9,0.0
0,0,145,13603,1,176,176,0.01
0,0,59,0,13,19,19,1.0
0,0,105,146,5,255,238,0.0
1,0,0,0,143,255,3,0.0
0,0,0,0,1,2,229,0.5
0,0,12,0,1,9,82,0.56
1,0,0,0,55,255,10,0.0
0,0,44,44,229,255,254,0.0
0,0,86,0,1,2,1,0.5
1,0,0,0,286,255,18,0.0
1,0,0,0,37,255,69,0.01
1,0,0,0,195,255,7,0.0
0,28,1505,4152,1,56,16,0.02
0,0,321,1673,7,207,255,0.0
0,0,302,14150,18,255,255,0.0
1,0,0,0,254,255,7,0.0
1,0,0,0,271,255,2,0.0
0,0,318,316,7,255,255,0.0
1,0,0,0,106,255,7,0.0
1,0,0,0,25,255,58,0.0
0,375,380,9682,1,255,28,0.0
0,0,258,2329,4,6,255,0.17
1,0,0,0,233,255,17,0.0
0,0,160,2954,1,1,255,1.0
1,0,0,0,236,255,5,0.0
0,0,46,122,42,255,254,0.0
0,0,43,43,123,255,241,0.0
1,0,0,0,128,255,15,0.0
0,2,2194619,0,2,74,80,0.46
0,0,42,42,7,255,249,0.01
0,0,279,4021,11,11,26,0.09
1,0,0,0,258,255,6,0.0
1,0,0,0,118,255,9,0.0
0,0,373,0,7,27,19,0.7
0,0,1223,331,1,32,139,0.03
0,0,147,0,1,255,1,0.85
0,0,226,9284,10,64,255,0.02
0,0,303,336,4,255,255,0.0
1,0,8,0,1,2,129,1.0
1,0,0,0,10,170,49,0.01
1,0,0,0,58,255,15,0.0
1,1,0,0,161,255,2,0.63
0,0,340,3662,7,255,255,0.0
0,0,145,0,1,104,1,0.87
0,0,256,11657,5,21,255,0.05
0,0,313,2118,7,36,255,0.03
1,0,0,0,30,255,68,0.01
0,0,215,2465,1,1,255,1.0
1,0,0,0,271,255,6,0.0
1,0,1032,0,319,255,147,0.58
1,0,0,0,247,255,18,0.0
0,0,44,69,67,255,211,0.0
1,0,0,0,142,255,19,0.0
0,0,346,5635,11,149,255,0.01
1,0,0,0,284,255,19,0.0
0,0,165,22064,1,65,255,0.02
0,0,304,3264,9,33,255,0.03
0,0,224,324,1,40,255,0.03
0,0,321,640,12,124,255,0.01
0,0,206,382,8,8,255,0.12
0,0,33,0,1,133,13,0.1
0,0,562,389,107,255,77,0.0
1,0,0,0,145,255,25,0.0
0,0,268,1297,12,28,255,0.04
1,0,0,0,131,255,4,0.0
0,0,43,133,80,255,246,0.0
0,0,288,711,15,44,255,0.02
1,0,0,0,232,255,2,0.0
1,0,0,0,235,255,6,0.0
0,0,516,4,468,255,255,1.0
0,0,278,1517,5,255,255,0.0
0,1,1087,391,1,255,7,0.0
1,0,0,0,206,66,4,0.02
0,0,723,328,1,120,138,0.01
0,0,46,149,64,255,234,0.0
0,0,179,2943,9,255,255,0.0
0,0,325,2913,26,255,255,0.0
0,0,195,740,11,107,255,0.01
0,0,261,6593,16,44,255,0.02
0,0,154,16101,2,255,255,0.0
0,0,241,2698,1,255,237,0.0
0,0,218,1067,4,4,255,0.25
0,1,990,334,1,150,154,0.01
0,0,516,4,382,255,255,1.0
1,0,1032,0,511,255,169,0.66
0,0,208,6078,5,5,255,0.2
1,0,0,0,115,255,6,0.0
1,0,0,0,258,255,12,0.0
0,0,305,928,9,198,208,0.01
0,0,0,0,1,31,111,0.03
0,0,45,131,146,255,226,0.0
0,1,2443,378,1,28,80,0.04
0,0,216,924,13,53,255,0.02
1,0,0,0,32,255,20,0.0
0,0,1641,329,5,255,100,0.0
0,0,215,26747,20,255,255,0.0
0,0,219,734,10,10,255,0.1
0,0,228,10713,1,21,255,0.05
1,0,0,0,153,255,16,0.0
1,0,1032,0,359,255,255,1.0
0,0,338,316,15,255,255,0.0
0,0,44,44,191,255,254,0.0
1,0,0,0,117,255,2,0.0
0,0,238,6178,9,94,255,0.01
0,0,203,1350,19,81,255,0.01
0,0,216,7925,4,145,255,0.01
0,0,294,1718,5,255,255,0.0
0,0,281,757,4,48,255,0.02
1,0,0,0,192,255,4,0.0
1,0,8,0,1,2,228,1.0
0,31,112,36,3,77,58,0.75
0,204,1059,3081,1,203,51,0.0
1,0,0,0,103,255,2,0.0
0,0,105,147,1,80,79,0.01
1,0,0,0,236,255,11,0.0
0,0,253,4531,4,32,255,0.03
0,6,637,279,1,54,207,0.02
1,0,0,0,107,255,16,0.0
1,0,0,0,254,255,2,0.0
0,0,211,20190,5,19,255,0.05
1,0,0,0,125,255,5,0.0
1,0,0,0,125,255,17,0.0
1,0,0,0,187,255,11,0.0
1,0,0,0,268,255,21,0.0
1,0,0,0,213,255,13,0.0
1,0,0,0,294,255,12,0.0
1,0,0,0,146,255,6,0.0
0,0,209,180,12,12,255,0.08
0,0,46,83,198,255,255,0.01
1,0,0,0,102,255,18,0.0
1,0,0,0,131,35,5,0.03
0,0,59,0,4,3,70,1.0
0,0,1785,404,1,255,60,0.0
1,0,1,0,57,255,53,1.0
0,28,1435,4152,1,92,37,0.01
0,0,0,0,1,22,255,0.05
0,0,308,1096,1,255,255,0.0
0,0,239,452,19,255,255,0.0
1,0,0,0,146,71,5,0.01
0,0,295,1263,5,255,255,0.0
0,0,36,0,10,75,179,1.0
0,0,790,336,1,190,145,0.01
0,0,1996,338,1,90,148,0.01
0,0,304,1075,5,255,252,0.0
1,0,0,0,288,255,10,0.0
0,0,43,69,255,255,254,0.0
1,0,0,0,297,255,15,0.0
1,0,0,0,175,214,2,0.0
1,0,0,0,37,255,31,0.01
0,0,308,3211,7,7,255,0.14
0,0,105,0,1,37,1,0.03
0,0,335,2659,11,135,183,0.01
0,0,78,0,13,255,17,0.07
0,1,1557,340,1,79,124,0.01
0,0,53,119,1,255,251,0.0
0,0,330,21542,4,99,255,0.01
0,2,2194619,0,2,138,44,0.23
1,0,0,0,65,255,20,0.0
0,0,291,255,2,2,2,0.5
0,0,233,2013,2,255,224,0.0
0,0,196,7203,12,116,255,0.01
1,0,0,0,1,168,1,0.71
1,0,0,0,209,255,5,0.0
1,0,8,0,1,2,28,1.0
0,0,279,440,1,9,255,0.11
1,0,520,0,289,255,255,1.0
1,3,0,0,343,255,2,1.0
0,0,324,1148,3,3,255,0.33
1,0,0,0,134,255,1,0.0
1,0,0,0,214,255,12,0.0
0,0,1194,391,1,255,6,0.0
0,6,611,336,1,114,188,0.01
0,0,44,126,267,255,251,0.0
1,0,0,0,138,255,14,0.0
1,0,0,0,258,255,9,0.0
1,0,0,0,283,255,9,0.0
0,0,253,837,9,27,255,0.04
1,0,334,0,1,250,100,0.4
0,0,227,955,4,188,255,0.01
0,2,2194619,0,1,117,107,0.69
0,0,359,724,10,255,255,0.0
1,0,0,0,203,255,7,0.0
0,0,22,0,2,255,30,0.12
0,0,238,9092,4,10,255,0.1
1,0,0,0,204,255,11,0.0
1,0,0,0,231,255,14,0.0
1,0,0,0,257,255,11,0.0
1,0,0,0,3,255,4,0.0
1,0,0,0,254,255,4,0.0
1,0,0,0,28,108,31,0.01
0,0,46,46,202,255,254,0.0
0,0,182,0,3,255,1,0.01
0,0,255,531,11,255,255,0.0
1,0,0,0,2,164,84,0.01
0,0,298,1997,5,63,255,0.02
0,0,198,1488,12,12,255,0.08
0,4,19,0,1,78,1,0.51
1,0,0,0,149,255,20,0.0
0,0,211,4624,40,255,255,0.0
0,0,105,145,1,18,10,0.06
0,0,3888,0,11,73,73,0.23
1,0,1032,0,511,255,108,0.42
0,0,232,2280,29,255,255,0.0
1,0,0,0,11,255,46,0.02
0,0,1077,333,1,255,46,0.0
0,0,44,122,55,169,138,0.01
0,0,296,351,12,84,255,0.01
0,5,1766,376,1,17,194,0.06
1,0,0,0,167,255,2,0.0
0,0,315,5425,4,95,255,0.01
1,0,0,0,248,255,22,0.0
1,0,0,0,114,255,34,0.0
1,0,0,0,36,255,16,0.01
1,0,0,0,261,255,3,0.0
1,0,0,0,158,255,9,0.0
1,0,0,0,131,255,5,0.0
0,0,197,369,4,16,135,0.06
1,0,0,0,191,255,13,0.0
1,0,0,0,126,255,17,0.0
0,0,205,1193,8,255,255,0.0
1,0,0,0,101,255,1,0.0
0,0,216,1320,8,24,255,0.04
0,0,222,1483,4,255,255,0.0
0,0,146,0,3,255,2,0.98
1,0,0,0,137,255,12,0.0
0,0,318,2077,22,255,255,0.0
1,0,0,0,258,255,1,0.0
0,0,290,14183,4,240,255,0.0
1,0,0,0,186,255,14,0.0
1,0,0,0,237,255,17,0.0
0,0,212,2126,6,24,255,0.04
0,1440,146,105,1,255,1,0.96
0,0,274,9145,1,17,255,0.06
1,0,0,0,1,255,1,1.0
0,0,303,2698,7,255,252,0.0
1,0,0,0,208,255,10,0.0
0,0,1641,335,1,11,9,0.09
0,0,500,50141,1,78,21,0.01
1,0,0,0,248,255,3,0.0
0,0,46,161,37,255,254,0.0
0,0,209,59540,6,12,255,0.08
0,16,584,329,1,48,150,0.02
0,0,311,488,7,255,255,0.0
1,5049,5135678,0,1,6,41,1.0
1,0,0,0,228,255,6,0.0
0,0,44,145,72,255,254,0.0
0,0,213,7609,19,45,255,0.02
1,0,0,0,87,255,3,0.0
0,0,181,0,2,255,130,0.67
0,123,195,18065,2,107,3,0.01
0,0,198,12149,6,119,255,0.01
1,0,18,0,1,1,88,1.0
1,0,0,0,5,255,61,0.0
1,0,18,0,1,1,57,1.0
0,0,261,828,14,255,255,0.0
1,0,0,0,98,255,10,0.0
0,0,336,334,14,255,255,0.0
1,0,28,0,12,225,12,0.05
0,0,0,1878,1,203,60,0.0
0,0,200,1059,16,60,255,0.02
1,0,0,0,105,255,1,0.0
0,1,1208,329,1,26,151,0.04
0,0,0,0,1,34,235,0.03
0,0,305,915,7,255,255,0.0
1,0,0,0,378,255,1,0.0
1,0,0,0,255,255,1,0.0
0,0,202,1449,11,75,255,0.01
1,0,0,0,226,255,12,0.0
0,0,311,3117,11,45,255,0.02
1,0,0,0,270,255,16,0.0
1,0,520,0,413,255,255,1.0
0,0,279,3023,2,58,255,0.02
1,0,54540,8314,3,138,138,0.01
0,0,347,313,5,255,255,0.0
0,0,364,1158,24,152,255,0.01
0,0,228,1380,7,255,239,0.0
1,0,0,0,123,255,8,0.0
1,0,8,0,1,2,7,1.0
0,0,0,0,1,56,245,0.02
1,0,0,0,58,255,19,0.0
1,0,0,0,262,255,17,0.0
0,0,7196,0,8,255,14,0.05
1,0,0,0,212,255,19,0.0
1,0,0,0,271,255,19,0.0
0,0,32,0,1,19,28,0.16
0,0,2041,486,1,255,114,0.0
0,0,224,4073,3,255,255,0.0
0,0,147,0,1,255,2,0.94
0,0,210,736,4,98,255,0.01
1,0,0,0,299,255,20,0.0
0,0,884,0,2,255,119,0.48
0,0,334,1587,21,255,255,0.0
1,0,0,0,237,255,15,0.0
1,1,0,84,1,6,78,0.17
0,0,220,308,4,255,255,0.0
0,0,308,4366,13,255,255,0.0
1,0,0,0,115,255,19,0.0
0,0,245,263,12,255,255,0.0
0,2,888,332,1,255,151,0.0
0,0,42,42,8,255,230,0.0
1,0,1032,0,38,255,38,0.15
0,0,294,15864,4,4,255,0.25
1,0,0,0,257,255,16,0.0
1,0,0,0,149,255,14,0.0
0,0,204,3263,7,33,231,0.03
0,0,217,1061,4,4,255,0.25
1,0,28,0,53,255,20,0.08
0,0,303,2239,6,255,225,0.0
0,0,105,147,1,199,197,0.01
1,0,0,0,48,255,35,0.0
1,0,0,0,110,255,12,0.0
0,0,338,285,9,255,251,0.0
0,0,1130,326,1,145,89,0.01
1,0,1480,0,1,3,31,0.33
1,0,520,0,73,255,255,1.0
1,0,0,0,263,255,3,0.0
0,0,0,0,1,8,255,0.12
1,0,8,0,1,2,78,1.0
0,0,216,671,9,229,255,0.0
1,0,0,0,43,255,62,0.01
1,0,0,0,259,255,17,0.0
1,0,0,0,234,255,4,0.0
0,8,42,42,1,255,242,0.01
1,0,0,0,283,255,9,0.0
0,0,232,584,1,20,255,0.05
1,0,0,0,245,255,4,0.0
0,0,204,1106,10,10,255,0.1
1,0,0,0,231,255,6,0.0
1,0,0,0,134,255,16,0.0
0,0,916,336,1,255,145,0.0
0,0,1220,331,1,122,57,0.01
0,0,211,765,3,100,255,0.01
1,0,0,0,162,255,14,0.0
1,0,0,0,144,255,24,0.0
0,0,245,30881,12,255,255,0.0
1,0,1,0,4,255,4,0.63
1,0,334,0,2,2,5,1.0
1,0,0,0,280,255,5,0.0
0,0,0,0,1,1,32,1.0
0,0,43,127,217,255,253,0.0
1,0,0,0,209,255,15,0.0
0,0,328,412,4,255,255,0.0
1,0,18,0,1,1,238,1.0
0,0,251,5063,23,187,255,0.01
0,0,311,16006,7,85,255,0.01
1,0,0,0,201,255,12,0.0
1,0,0,0,266,255,17,0.0
0,0,45,131,76,255,252,0.0
1,0,0,0,125,255,4,0.0
0,6,64,190,1,34,15,0.03
1,0,53168,7300,5,255,255,0.0
0,0,254,3364,2,45,255,0.02
1,0,0,0,125,255,34,0.0
1,0,0,0,1,244,1,0.97
0,0,291,25672,9,9,255,0.11
0,0,105,0,2,44,35,0.05
1,0,0,0,243,255,19,0.0
0,21,247,774,1,67,21,0.01
1,0,0,0,128,255,24,0.0
1,0,0,0,278,255,15,0.0
0,1111,147,105,1,255,1,0.99
1,0,8,0,1,1,145,1.0
0,0,304,2239,5,141,137,0.01
1,0,0,0,70,255,16,0.0
0,2,1681,330,1,79,44,0.01
1,0,0,0,128,255,2,0.0
0,0,303,1855,8,64,255,0.02
1,0,1032,0,307,255,255,1.0
0,0,997,326,1,102,78,0.01
0,0,147,0,5,255,1,0.32
0,0,319,2606,11,255,255,0.0
0,0,0,0,2,132,107,0.02
0,0,207,294,11,214,255,0.0
1,0,520,0,412,255,255,1.0
0,0,854,0,8,255,18,0.07
1,0,8,0,1,4,192,1.0
0,0,46,136,16,255,254,0.0
0,0,325,369,3,255,255,0.0
1,0,0,0,299,255,25,0.0
0,0,317,3849,3,255,255,0.0
0,0,0,0,3,3,255,0.67
0,0,207,1115,1,28,255,0.04
1,0,0,0,125,255,7,0.0
0,0,0,0,1,55,251,0.02
0,0,33,0,2,123,18,0.15
0,30,1465,4152,1,114,31,0.01
1,0,0,0,48,255,54,0.02
0,10,258,7770,1,255,220,0.0
0,0,46,46,64,255,254,0.01
1,0,0,0,253,255,3,0.0
1,0,0,0,273,255,7,0.0
1,0,8,0,1,3,183,1.0
0,0,247,11193,1,11,255,0.09
1,0,0,0,262,255,19,0.0
0,0,45,137,71,255,244,0.0
1,0,0,0,280,255,14,0.0
1,0,0,0,262,255,5,0.0
1,0,0,0,206,255,20,0.0
0,0,485,7281,6,255,255,0.01
0,0,105,146,3,96,92,0.02
